,time,O1,O2,Fp2,Fp1,contact_O1,contact_O2,contact_Fp2,contact_Fp1,Sample,Streaming,Battery
215,0.86,0.133368234375,0.133322703125,0.13287531249999998,0.13309378125,0.0,0.0,0.0,0.0,32291.0,1.0,88.0
216,0.864,0.133348984375,0.1333031875,0.13285606249999998,0.13307453125,0.0,0.0,0.0,0.0,32292.0,1.0,88.0
217,0.868,0.1333418125,0.133296015625,0.132848890625,0.13306709375,0.0,0.0,0.0,0.0,32293.0,1.0,88.0
218,0.872,0.133360859375,0.1333150625,0.1328679375,0.133085859375,0.0,0.0,0.0,0.0,32294.0,1.0,88.0
219,0.876,0.1333823125,0.13333651562499998,0.132889390625,0.13310759375,0.0,0.0,0.0,0.0,32295.0,1.0,88.0
220,0.88,0.133380234375,0.133334171875,0.132887578125,0.13310578125,0.0,0.0,0.0,0.0,32296.0,1.0,88.0
221,0.884,0.133360984375,0.1333151875,0.132868328125,0.13308653125,0.0,0.0,0.0,0.0,32297.0,1.0,88.0
222,0.888,0.133415171875,0.13336937499999998,0.13292225,0.133140453125,0.0,0.0,0.0,0.0,32298.0,1.0,88.0
223,0.892,0.1334798125,0.13343401562499999,0.132986890625,0.13320509375,0.0,0.0,0.0,0.0,32299.0,1.0,88.0
224,0.896,0.13333584375,0.13329004687499998,0.132842921875,0.133061390625,0.0,0.0,0.0,0.0,32300.0,1.0,88.0
225,0.9,0.133341203125,0.13329540625,0.13284801562499998,0.13306674999999998,0.0,0.0,0.0,0.0,32301.0,1.0,88.0
226,0.904,0.13335475,0.133309421875,0.132862296875,0.13308090625,0.0,0.0,0.0,0.0,32302.0,1.0,88.0
227,0.908,0.1333998125,0.133354484375,0.132907359375,0.13312596875,0.0,0.0,0.0,0.0,32303.0,1.0,88.0
228,0.912,0.133373328125,0.133327734375,0.132880609375,0.13309920312499998,0.0,0.0,0.0,0.0,32304.0,1.0,88.0
229,0.916,0.13338406249999998,0.13333899999999999,0.132891875,0.1331099375,0.0,0.0,0.0,0.0,32305.0,1.0,88.0
230,0.92,0.13339478124999998,0.13335,0.13290259375,0.13312093749999998,0.0,0.0,0.0,0.0,32306.0,1.0,88.0
231,0.924,0.1333814375,0.133336375,0.13288925,0.13310759375,0.0,0.0,0.0,0.0,32307.0,1.0,88.0
232,0.928,0.133375875,0.1333308125,0.132883421875,0.13310175,0.0,0.0,0.0,0.0,32308.0,1.0,88.0
233,0.932,0.13339571875,0.13335039062499998,0.132903265625,0.133121328125,0.0,0.0,0.0,0.0,32309.0,1.0,88.0
234,0.936,0.13341853125,0.13337346875,0.1329260625,0.133144140625,0.0,0.0,0.0,0.0,32310.0,1.0,88.0
235,0.94,0.13341751562499998,0.1333721875,0.132924796875,0.133143125,0.0,0.0,0.0,0.0,32311.0,1.0,88.0
236,0.944,0.13340309375,0.1333583125,0.132910921875,0.13312898437499998,0.0,0.0,0.0,0.0,32312.0,1.0,88.0
237,0.948,0.133450578125,0.133405515625,0.132958390625,0.13317645312499998,0.0,0.0,0.0,0.0,32313.0,1.0,88.0
238,0.952,0.1336528125,0.13360775,0.133160890625,0.13337868749999998,0.0,0.0,0.0,0.0,32314.0,1.0,88.0
239,0.956,0.13348390625,0.13343884374999998,0.13299171875,0.133209515625,0.0,0.0,0.0,0.0,32315.0,1.0,88.0
240,0.96,0.13328790625,0.13324257812499998,0.132795171875,0.13301323437499998,0.0,0.0,0.0,0.0,32316.0,1.0,88.0
241,0.964,0.13333590625,0.1332903125,0.1328431875,0.13306125,0.0,0.0,0.0,0.0,32317.0,1.0,88.0
242,0.968,0.133365953125,0.133320625,0.132873765625,0.13309156249999998,0.0,0.0,0.0,0.0,32318.0,1.0,88.0
243,0.972,0.13340323437499998,0.13335790625,0.132911046875,0.133129109375,0.0,0.0,0.0,0.0,32319.0,1.0,88.0
244,0.976,0.13343328125,0.133387671875,0.132940828125,0.13315915625,0.0,0.0,0.0,0.0,32320.0,1.0,88.0
245,0.98,0.13343568749999998,0.13339009375,0.132943234375,0.133161296875,0.0,0.0,0.0,0.0,32321.0,1.0,88.0
246,0.984,0.13341859374999998,0.133373,0.132925875,0.1331439375,0.0,0.0,0.0,0.0,32322.0,1.0,88.0
247,0.988,0.133411421875,0.13336609375,0.1329186875,0.13313675,0.0,0.0,0.0,0.0,32323.0,1.0,88.0
248,0.992,0.13342965625,0.133384328125,0.1329369375,0.133155,0.0,0.0,0.0,0.0,32324.0,1.0,88.0
249,0.996,0.13345218749999999,0.13340659375,0.132959734375,0.13317753124999998,0.0,0.0,0.0,0.0,32325.0,1.0,88.0
250,1.0,0.133450109375,0.133404515625,0.132957921875,0.13317545312499998,0.0,0.0,0.0,0.0,32326.0,1.0,88.0
251,1.004,0.13343220312499998,0.133386609375,0.13293975,0.13315728124999998,0.0,0.0,0.0,0.0,32327.0,1.0,88.0
252,1.008,0.13348478125,0.1334394375,0.132992328125,0.133210109375,0.0,0.0,0.0,0.0,32328.0,1.0,88.0
253,1.012,0.13356523437499998,0.133519640625,0.13307278125,0.133290578125,0.0,0.0,0.0,0.0,32329.0,1.0,88.0
254,1.016,0.133416171875,0.133370578125,0.132923453125,0.13314125,0.0,0.0,0.0,0.0,32330.0,1.0,88.0
255,1.02,0.133406046875,0.133360453125,0.13291306249999998,0.133130859375,0.0,0.0,0.0,0.0,32331.0,1.0,88.0
256,1.024,0.13341625,0.133370921875,0.13292325,0.133141046875,0.0,0.0,0.0,0.0,32332.0,1.0,88.0
257,1.028,0.13342321875,0.133377625,0.13293023437499998,0.13314748437499999,0.0,0.0,0.0,0.0,32333.0,1.0,88.0
258,1.032,0.13344815625,0.1334025625,0.13295490625,0.13317270312499999,0.0,0.0,0.0,0.0,32334.0,1.0,88.0
259,1.036,0.133472296875,0.133426703125,0.1329793125,0.133196578125,0.0,0.0,0.0,0.0,32335.0,1.0,88.0
260,1.04,0.133471828125,0.133426703125,0.132979109375,0.133196375,0.0,0.0,0.0,0.0,32336.0,1.0,88.0
261,1.044,0.133453125,0.133408265625,0.132960671875,0.133178203125,0.0,0.0,0.0,0.0,32337.0,1.0,88.0
262,1.048,0.133446484375,0.13340109375,0.132953765625,0.133171015625,0.0,0.0,0.0,0.0,32338.0,1.0,88.0
263,1.052,0.133465,0.13341959374999998,0.132972265625,0.13318953125,0.0,0.0,0.0,0.0,32339.0,1.0,88.0
264,1.056,0.13348671874999998,0.13344132812499998,0.132994,0.13321125,0.0,0.0,0.0,0.0,32340.0,1.0,88.0
265,1.06,0.133484109375,0.13343896875,0.132991109375,0.13320864062499999,0.0,0.0,0.0,0.0,32341.0,1.0,88.0
266,1.064,0.13346539062499999,0.13341999999999998,0.13297214062499998,0.1331899375,0.0,0.0,0.0,0.0,32342.0,1.0,88.0
267,1.068,0.13351984375,0.133474453125,0.133026859375,0.133244375,0.0,0.0,0.0,0.0,32343.0,1.0,88.0
268,1.072,0.13358475,0.133539359375,0.13309203125,0.13330929687499998,0.0,0.0,0.0,0.0,32344.0,1.0,88.0
269,1.076,0.13344909375,0.13340390624999998,0.132956578125,0.13317471875,0.0,0.0,0.0,0.0,32345.0,1.0,88.0
270,1.08,0.13350409375,0.13345809375,0.133011296875,0.13322915624999998,0.0,0.0,0.0,0.0,32346.0,1.0,88.0
271,1.084,0.13346740625,0.13342167187499998,0.13297489062499998,0.13319275,0.0,0.0,0.0,0.0,32347.0,1.0,88.0
272,1.088,0.133429390625,0.133383921875,0.132936859375,0.133155,0.0,0.0,0.0,0.0,32348.0,1.0,88.0
273,1.092,0.13346962499999998,0.13342415624999998,0.13297709375,0.133195234375,0.0,0.0,0.0,0.0,32349.0,1.0,88.0
274,1.096,0.133503140625,0.1334576875,0.133010625,0.13322848437499998,0.0,0.0,0.0,0.0,32350.0,1.0,88.0
275,1.1,0.13350556249999998,0.13346009374999998,0.13301304687499999,0.13323090625,0.0,0.0,0.0,0.0,32351.0,1.0,88.0
276,1.104,0.133487390625,0.13344192187499998,0.13299514062499998,0.133213,0.0,0.0,0.0,0.0,32352.0,1.0,88.0
277,1.108,0.133481828125,0.133436359375,0.13298984375,0.133207703125,0.0,0.0,0.0,0.0,32353.0,1.0,88.0
278,1.112,0.1335019375,0.133456203125,0.133009421875,0.133227546875,0.0,0.0,0.0,0.0,32354.0,1.0,88.0
279,1.116,0.133523390625,0.13347767187499998,0.133030875,0.13324928125,0.0,0.0,0.0,0.0,32355.0,1.0,88.0
280,1.12,0.13352025,0.13347478125,0.13302771875,0.133245859375,0.0,0.0,0.0,0.0,32356.0,1.0,88.0
281,1.124,0.13350153125,0.133456078125,0.133009015625,0.133226609375,0.0,0.0,0.0,0.0,32357.0,1.0,88.0
282,1.128,0.133555984375,0.13351025,0.133063203125,0.1332810625,0.0,0.0,0.0,0.0,32358.0,1.0,88.0
283,1.132,0.133759296875,0.1337135625,0.133266515625,0.133484375,0.0,0.0,0.0,0.0,32359.0,1.0,88.0
284,1.136,0.133591734375,0.133546265625,0.1330989375,0.1333170625,0.0,0.0,0.0,0.0,32360.0,1.0,88.0
285,1.14,0.13339196875,0.13334623437499998,0.1328991875,0.1331173125,0.0,0.0,0.0,0.0,32361.0,1.0,88.0
286,1.144,0.13344132812499998,0.133395328125,0.132948265625,0.133166390625,0.0,0.0,0.0,0.0,32362.0,1.0,88.0
287,1.148,0.13347699999999998,0.133431265625,0.13298393749999998,0.13320234375,0.0,0.0,0.0,0.0,32363.0,1.0,88.0
288,1.152,0.133506765625,0.13346103125,0.13301371874999998,0.133232109375,0.0,0.0,0.0,0.0,32364.0,1.0,88.0
289,1.156,0.133534390625,0.13348839062499998,0.13304134374999999,0.133259203125,0.0,0.0,0.0,0.0,32365.0,1.0,88.0
290,1.16,0.133539484375,0.13349321875,0.1330464375,0.13326403125,0.0,0.0,0.0,0.0,32366.0,1.0,88.0
291,1.164,0.133524,0.13347799999999999,0.133030671875,0.13324853125,0.0,0.0,0.0,0.0,32367.0,1.0,88.0
292,1.168,0.133517625,0.13347162499999998,0.133024578125,0.13324217187499998,0.0,0.0,0.0,0.0,32368.0,1.0,88.0
293,1.172,0.13353774999999998,0.133491484375,0.13304468749999998,0.13326228125,0.0,0.0,0.0,0.0,32369.0,1.0,88.0
294,1.176,0.13355840624999998,0.13351185937499999,0.13306507812499999,0.13328267187499998,0.0,0.0,0.0,0.0,32370.0,1.0,88.0
295,1.18,0.13355471875,0.1335084375,0.133061390625,0.133278984375,0.0,0.0,0.0,0.0,32371.0,1.0,88.0
296,1.184,0.13353546875,0.13348920312499998,0.133042140625,0.133259734375,0.0,0.0,0.0,0.0,32372.0,1.0,88.0
297,1.188,0.13358965625,0.133543109375,0.1330960625,0.133313921875,0.0,0.0,0.0,0.0,32373.0,1.0,88.0
298,1.192,0.133687546875,0.133641015625,0.133193953125,0.1334118125,0.0,0.0,0.0,0.0,32374.0,1.0,88.0
299,1.196,0.1335175625,0.13347103124999998,0.13302396875,0.133241828125,0.0,0.0,0.0,0.0,32375.0,1.0,88.0
300,1.2,0.13350099999999998,0.133454734375,0.13300767187499998,0.13322553125,0.0,0.0,0.0,0.0,32376.0,1.0,88.0
301,1.204,0.13351521875,0.13346921875,0.13302215625,0.13324001562499999,0.0,0.0,0.0,0.0,32377.0,1.0,88.0
302,1.208,0.13352514062499998,0.133479140625,0.13303207812499998,0.133249953125,0.0,0.0,0.0,0.0,32378.0,1.0,88.0
303,1.212,0.133552765625,0.1335065,0.1330594375,0.133277578125,0.0,0.0,0.0,0.0,32379.0,1.0,88.0
304,1.216,0.13357690625,0.133530640625,0.13308384374999999,0.133301984375,0.0,0.0,0.0,0.0,32380.0,1.0,88.0
305,1.22,0.13357590625,0.133529359375,0.13308284374999999,0.13330096875,0.0,0.0,0.0,0.0,32381.0,1.0,88.0
306,1.224,0.133556390625,0.133510125,0.13306359375,0.13328146875,0.0,0.0,0.0,0.0,32382.0,1.0,88.0
307,1.228,0.133549484375,0.133502953125,0.1330566875,0.1332745625,0.0,0.0,0.0,0.0,32383.0,1.0,88.0
308,1.232,0.13356853124999998,0.13352198437499999,0.13307546874999998,0.133293328125,0.0,0.0,0.0,0.0,32384.0,1.0,88.0
309,1.236,0.133590515625,0.133543984375,0.13309746875,0.133315328125,0.0,0.0,0.0,0.0,32385.0,1.0,88.0
310,1.24,0.133587640625,0.13354109375,0.133094578125,0.1333124375,0.0,0.0,0.0,0.0,32386.0,1.0,88.0
311,1.244,0.133569203125,0.133522390625,0.13307587499999998,0.133293734375,0.0,0.0,0.0,0.0,32387.0,1.0,88.0
312,1.248,0.1336241875,0.133577375,0.133130859375,0.133348453125,0.0,0.0,0.0,0.0,32388.0,1.0,88.0
313,1.252,0.13370975,0.13366346875,0.133216421875,0.13343428124999998,0.0,0.0,0.0,0.0,32389.0,1.0,88.0
314,1.256,0.133550484375,0.133503953125,0.13305715625,0.133275296875,0.0,0.0,0.0,0.0,32390.0,1.0,88.0
315,1.26,0.13353740625,0.13349060937499999,0.13304409374999998,0.13326221875,0.0,0.0,0.0,0.0,32391.0,1.0,88.0
316,1.264,0.13355028124999999,0.13350375,0.13305696875,0.13327535937499999,0.0,0.0,0.0,0.0,32392.0,1.0,88.0
317,1.268,0.133559671875,0.133513140625,0.133066625,0.13328475,0.0,0.0,0.0,0.0,32393.0,1.0,88.0
318,1.272,0.1335856875,0.13353942187499998,0.13309264062499998,0.133310765625,0.0,0.0,0.0,0.0,32394.0,1.0,88.0
319,1.276,0.1336178125,0.133572484375,0.133124953125,0.133343359375,0.0,0.0,0.0,0.0,32395.0,1.0,88.0
320,1.28,0.13366421874999998,0.133618890625,0.133171625,0.13338975,0.0,0.0,0.0,0.0,32396.0,1.0,88.0
321,1.284,0.133602859375,0.133557265625,0.133110265625,0.13332840625,0.0,0.0,0.0,0.0,32397.0,1.0,88.0
322,1.288,0.1335589375,0.13351334374999999,0.13306634374999998,0.13328448437499998,0.0,0.0,0.0,0.0,32398.0,1.0,88.0
323,1.292,0.133592734375,0.13354687499999998,0.133099875,0.13331828125,0.0,0.0,0.0,0.0,32399.0,1.0,88.0
324,1.296,0.13362196875,0.133575828125,0.133129109375,0.13334725,0.0,0.0,0.0,0.0,32400.0,1.0,88.0
325,1.3,0.133621765625,0.133575828125,0.133129375,0.13334704687499999,0.0,0.0,0.0,0.0,32401.0,1.0,88.0
326,1.304,0.1336049375,0.13355899999999998,0.13311228125,0.1333299375,0.0,0.0,0.0,0.0,32402.0,1.0,88.0
327,1.308,0.13365857812499998,0.133612375,0.13316565625,0.13338359375,0.0,0.0,0.0,0.0,32403.0,1.0,88.0
328,1.312,0.133872078125,0.13382615625,0.13337915625,0.13359709375,0.0,0.0,0.0,0.0,32404.0,1.0,88.0
329,1.316,0.1337595,0.133713828125,0.133266578125,0.1334845,0.0,0.0,0.0,0.0,32405.0,1.0,88.0
330,1.32,0.13347846875,0.1334328125,0.1329858125,0.133204015625,0.0,0.0,0.0,0.0,32406.0,1.0,88.0
331,1.324,0.13352514062499998,0.1334789375,0.13303221875,0.133250421875,0.0,0.0,0.0,0.0,32407.0,1.0,88.0
332,1.328,0.13356671875,0.13352078125,0.13307379687499998,0.133292265625,0.0,0.0,0.0,0.0,32408.0,1.0,88.0
333,1.332,0.13360909375,0.1335634375,0.133116171875,0.133334640625,0.0,0.0,0.0,0.0,32409.0,1.0,88.0
334,1.336,0.133641546875,0.133595609375,0.13314809375,0.1333665625,0.0,0.0,0.0,0.0,32410.0,1.0,88.0
335,1.34,0.13364396874999998,0.133597765625,0.133150765625,0.13336896874999998,0.0,0.0,0.0,0.0,32411.0,1.0,88.0
336,1.344,0.13362712499999999,0.1335809375,0.1331339375,0.133352140625,0.0,0.0,0.0,0.0,32412.0,1.0,88.0
337,1.348,0.13362182812499998,0.133575640625,0.13312890624999998,0.13334684375,0.0,0.0,0.0,0.0,32413.0,1.0,88.0
338,1.352,0.13364625,0.13360031249999998,0.133153328125,0.133371515625,0.0,0.0,0.0,0.0,32414.0,1.0,88.0
339,1.356,0.13366153125,0.133615328125,0.13316834375,0.133386265625,0.0,0.0,0.0,0.0,32415.0,1.0,88.0
340,1.36,0.133660390625,0.13361499999999998,0.13316732812499998,0.133385671875,0.0,0.0,0.0,0.0,32416.0,1.0,88.0
341,1.364,0.133716984375,0.13367159374999998,0.13322392187499998,0.133442265625,0.0,0.0,0.0,0.0,32417.0,1.0,88.0
342,1.368,0.133784046875,0.133738375,0.133290984375,0.13350904687499998,0.0,0.0,0.0,0.0,32418.0,1.0,88.0
343,1.372,0.133691578125,0.133646171875,0.13319878124999998,0.13341684374999999,0.0,0.0,0.0,0.0,32419.0,1.0,88.0
344,1.376,0.13356853124999998,0.13352259375,0.13307546874999998,0.13329353124999999,0.0,0.0,0.0,0.0,32420.0,1.0,88.0
345,1.38,0.133599640625,0.133553703125,0.13310684374999998,0.133324640625,0.0,0.0,0.0,0.0,32421.0,1.0,88.0
346,1.384,0.13361707812499998,0.13357140625,0.133124546875,0.13334234374999998,0.0,0.0,0.0,0.0,32422.0,1.0,88.0
347,1.388,0.133629140625,0.13358375,0.133136890625,0.133354421875,0.0,0.0,0.0,0.0,32423.0,1.0,88.0
348,1.392,0.1336573125,0.13361190625,0.13316532812499998,0.13338257812499998,0.0,0.0,0.0,0.0,32424.0,1.0,88.0
349,1.396,0.1336830625,0.13363792187499998,0.133191078125,0.133408328125,0.0,0.0,0.0,0.0,32425.0,1.0,88.0
350,1.4,0.133680703125,0.13363584374999998,0.13318871875,0.13340625,0.0,0.0,0.0,0.0,32426.0,1.0,88.0
351,1.404,0.13366146874999998,0.133616875,0.13316975,0.13338728125,0.0,0.0,0.0,0.0,32427.0,1.0,88.0
352,1.408,0.13365509374999998,0.133610765625,0.133163375,0.13338090625,0.0,0.0,0.0,0.0,32428.0,1.0,88.0
353,1.412,0.133674140625,0.133629546875,0.13318242187499998,0.13340021875,0.0,0.0,0.0,0.0,32429.0,1.0,88.0
354,1.416,0.133695859375,0.133651265625,0.133203875,0.13342167187499998,0.0,0.0,0.0,0.0,32430.0,1.0,88.0
355,1.42,0.133692984375,0.133648125,0.13320126562499998,0.133418796875,0.0,0.0,0.0,0.0,32431.0,1.0,88.0
356,1.424,0.133673734375,0.13362860937499998,0.13318201562499998,0.13339928125,0.0,0.0,0.0,0.0,32432.0,1.0,88.0
357,1.428,0.13372818749999998,0.1336830625,0.133236203125,0.133453734375,0.0,0.0,0.0,0.0,32433.0,1.0,88.0
358,1.432,0.1339011875,0.13385606249999998,0.133409203125,0.133627,0.0,0.0,0.0,0.0,32434.0,1.0,88.0
359,1.436,0.13370946875,0.13366434375,0.1332175,0.13343528124999998,0.0,0.0,0.0,0.0,32435.0,1.0,88.0
360,1.44,0.13359474999999998,0.133549609375,0.13310276562499998,0.1333205625,0.0,0.0,0.0,0.0,32436.0,1.0,88.0
361,1.444,0.13363176562499998,0.133586625,0.13313978125,0.13335784374999998,0.0,0.0,0.0,0.0,32437.0,1.0,88.0
362,1.448,0.13365482812499999,0.13360943749999998,0.133162578125,0.133380640625,0.0,0.0,0.0,0.0,32438.0,1.0,88.0
363,1.452,0.13368675,0.13364134375,0.1331945,0.1334125625,0.0,0.0,0.0,0.0,32439.0,1.0,88.0
364,1.456,0.13371249999999998,0.13366709375,0.13322078125,0.1334383125,0.0,0.0,0.0,0.0,32440.0,1.0,88.0
365,1.46,0.13371121875,0.13366609375,0.1332195,0.13343703125,0.0,0.0,0.0,0.0,32441.0,1.0,88.0
366,1.464,0.133694390625,0.133649796875,0.13320267187499998,0.13342046875,0.0,0.0,0.0,0.0,32442.0,1.0,88.0
367,1.468,0.133697078125,0.133651671875,0.133204140625,0.13342248437499998,0.0,0.0,0.0,0.0,32443.0,1.0,88.0
368,1.472,0.13375125,0.1337053125,0.1332580625,0.133476125,0.0,0.0,0.0,0.0,32444.0,1.0,88.0
369,1.476,0.133726640625,0.133680703125,0.13323345312499998,0.133451515625,0.0,0.0,0.0,0.0,32445.0,1.0,88.0
370,1.48,0.13371249999999998,0.1336665625,0.133219296875,0.133437640625,0.0,0.0,0.0,0.0,32446.0,1.0,88.0
371,1.484,0.133703171875,0.133657234375,0.133209984375,0.133428578125,0.0,0.0,0.0,0.0,32447.0,1.0,88.0
372,1.488,0.133763515625,0.13371759375,0.13327006249999998,0.1334889375,0.0,0.0,0.0,0.0,32448.0,1.0,88.0
373,1.492,0.133946453125,0.133900515625,0.13345271875,0.13367159374999998,0.0,0.0,0.0,0.0,32449.0,1.0,88.0
374,1.496,0.13375071875,0.13370478125,0.13325725,0.133475859375,0.0,0.0,0.0,0.0,32450.0,1.0,88.0
375,1.5,0.133621765625,0.133575828125,0.133128578125,0.133347171875,0.0,0.0,0.0,0.0,32451.0,1.0,88.0
376,1.504,0.133663078125,0.133617140625,0.13316989062499998,0.13338875,0.0,0.0,0.0,0.0,32452.0,1.0,88.0
377,1.508,0.13368775,0.13364181249999998,0.133194296875,0.13341315625,0.0,0.0,0.0,0.0,32453.0,1.0,88.0
378,1.512,0.133721015625,0.13367507812499999,0.133227546875,0.13344615625,0.0,0.0,0.0,0.0,32454.0,1.0,88.0
379,1.516,0.133749171875,0.133703234375,0.13325571875,0.133474578125,0.0,0.0,0.0,0.0,32455.0,1.0,88.0
380,1.52,0.13374896875,0.13370304687499998,0.133255515625,0.133474578125,0.0,0.0,0.0,0.0,32456.0,1.0,88.0
381,1.524,0.133731609375,0.133685671875,0.133238140625,0.133456953125,0.0,0.0,0.0,0.0,32457.0,1.0,88.0
382,1.528,0.133726046875,0.133680109375,0.13323284375,0.13345137499999998,0.0,0.0,0.0,0.0,32458.0,1.0,88.0
383,1.532,0.133745078125,0.133698875,0.13325189062499998,0.133470421875,0.0,0.0,0.0,0.0,32459.0,1.0,88.0
384,1.536,0.133766265625,0.133720078125,0.133273078125,0.13349187499999998,0.0,0.0,0.0,0.0,32460.0,1.0,88.0
385,1.54,0.13376204687499998,0.13371584375,0.133268859375,0.13348765625,0.0,0.0,0.0,0.0,32461.0,1.0,88.0
386,1.544,0.13374253125,0.13369632812499999,0.13324934375,0.13346814062499998,0.0,0.0,0.0,0.0,32462.0,1.0,88.0
387,1.548,0.13379859375,0.133752390625,0.13330540624999998,0.133524203125,0.0,0.0,0.0,0.0,32463.0,1.0,88.0
388,1.552,0.133861890625,0.1338156875,0.13336896874999998,0.133587234375,0.0,0.0,0.0,0.0,32464.0,1.0,88.0
389,1.556,0.133727578125,0.133681375,0.133234390625,0.133452921875,0.0,0.0,0.0,0.0,32465.0,1.0,88.0
390,1.56,0.1337263125,0.133680109375,0.13323284375,0.13345165625,0.0,0.0,0.0,0.0,32466.0,1.0,88.0
391,1.564,0.133728453125,0.133681984375,0.13323471874999998,0.133453796875,0.0,0.0,0.0,0.0,32467.0,1.0,88.0
392,1.568,0.133736765625,0.133690296875,0.133243046875,0.13346184375,0.0,0.0,0.0,0.0,32468.0,1.0,88.0
393,1.572,0.133763859375,0.133717390625,0.133270125,0.13348920312499998,0.0,0.0,0.0,0.0,32469.0,1.0,88.0
394,1.576,0.13378585937499998,0.13373939062499998,0.133291859375,0.13351146875,0.0,0.0,0.0,0.0,32470.0,1.0,88.0
395,1.58,0.13378270312499999,0.13373649999999998,0.133288703125,0.13350804687499998,0.0,0.0,0.0,0.0,32471.0,1.0,88.0
396,1.584,0.133764,0.13371806249999998,0.133270265625,0.13348960937499998,0.0,0.0,0.0,0.0,32472.0,1.0,88.0
397,1.588,0.1337595,0.133713296875,0.13326549999999998,0.13348484375,0.0,0.0,0.0,0.0,32473.0,1.0,88.0
398,1.592,0.133785515625,0.13373971875,0.133292390625,0.133510796875,0.0,0.0,0.0,0.0,32474.0,1.0,88.0
399,1.596,0.1338450625,0.13379953125,0.13335246874999998,0.13357060937499998,0.0,0.0,0.0,0.0,32475.0,1.0,88.0
400,1.6,0.133794171875,0.133748640625,0.1333013125,0.133519703125,0.0,0.0,0.0,0.0,32476.0,1.0,88.0
401,1.604,0.133760703125,0.13371517187499998,0.13326784375,0.13348625,0.0,0.0,0.0,0.0,32477.0,1.0,88.0
402,1.608,0.13384465625,0.133798859375,0.13335179687499998,0.13357020312499998,0.0,0.0,0.0,0.0,32478.0,1.0,88.0
403,1.612,0.13401820312499998,0.133972125,0.133525078125,0.133743734375,0.0,0.0,0.0,0.0,32479.0,1.0,88.0
404,1.616,0.133843390625,0.133797046875,0.133350265625,0.133568921875,0.0,0.0,0.0,0.0,32480.0,1.0,88.0
405,1.62,0.133671515625,0.133625453125,0.13317840625,0.133397328125,0.0,0.0,0.0,0.0,32481.0,1.0,88.0
406,1.624,0.133717390625,0.133671328125,0.133224265625,0.133443203125,0.0,0.0,0.0,0.0,32482.0,1.0,88.0
407,1.628,0.13374903124999998,0.13370296874999998,0.133255921875,0.13347484375,0.0,0.0,0.0,0.0,32483.0,1.0,88.0
408,1.632,0.133787390625,0.13374159375,0.133294265625,0.13351346875,0.0,0.0,0.0,0.0,32484.0,1.0,88.0
409,1.636,0.133817703125,0.133771640625,0.13332457812499998,0.133543515625,0.0,0.0,0.0,0.0,32485.0,1.0,88.0
410,1.64,0.133817703125,0.133771640625,0.13332484375,0.13354378125,0.0,0.0,0.0,0.0,32486.0,1.0,88.0
411,1.644,0.13380006249999998,0.13375399999999998,0.1333069375,0.13352614062499998,0.0,0.0,0.0,0.0,32487.0,1.0,88.0
412,1.648,0.13379557812499998,0.133749234375,0.1333021875,0.13352139062499999,0.0,0.0,0.0,0.0,32488.0,1.0,88.0
413,1.652,0.1338156875,0.13376909374999998,0.133322296875,0.1335415,0.0,0.0,0.0,0.0,32489.0,1.0,88.0
414,1.656,0.133835265625,0.13378893749999998,0.133341875,0.13356134375,0.0,0.0,0.0,0.0,32490.0,1.0,88.0
415,1.66,0.133831046875,0.133784984375,0.13333818749999998,0.133557125,0.0,0.0,0.0,0.0,32491.0,1.0,88.0
416,1.664,0.13381207812499998,0.133766265625,0.133319484375,0.133538421875,0.0,0.0,0.0,0.0,32492.0,1.0,88.0
417,1.668,0.13386785937499998,0.1338220625,0.133375265625,0.133594203125,0.0,0.0,0.0,0.0,32493.0,1.0,88.0
418,1.672,0.13395556249999999,0.13390976562499998,0.13346271875,0.13368165625,0.0,0.0,0.0,0.0,32494.0,1.0,88.0
419,1.676,0.133795515625,0.13374970312499998,0.13330265624999998,0.133521859375,0.0,0.0,0.0,0.0,32495.0,1.0,88.0
420,1.68,0.133780828125,0.13373474999999999,0.133287703125,0.13350690625,0.0,0.0,0.0,0.0,32496.0,1.0,88.0
421,1.684,0.133792359375,0.133746296875,0.1332995,0.1335184375,0.0,0.0,0.0,0.0,32497.0,1.0,88.0
422,1.688,0.133803890625,0.13375756249999998,0.133310765625,0.13352970312499998,0.0,0.0,0.0,0.0,32498.0,1.0,88.0
423,1.692,0.13383151562499998,0.13378518749999999,0.133338390625,0.13355732812499999,0.0,0.0,0.0,0.0,32499.0,1.0,88.0
424,1.696,0.13385457812499998,0.13380851562499999,0.133361453125,0.133580390625,0.0,0.0,0.0,0.0,32500.0,1.0,88.0
425,1.7,0.133850359375,0.133804296875,0.13335696875,0.13357617187499998,0.0,0.0,0.0,0.0,32501.0,1.0,88.0
426,1.704,0.13383271875,0.133786390625,0.133339328125,0.13355853125,0.0,0.0,0.0,0.0,32502.0,1.0,88.0
427,1.708,0.133830640625,0.1337843125,0.13333725,0.13355671875,0.0,0.0,0.0,0.0,32503.0,1.0,88.0
428,1.712,0.1338515625,0.133805234375,0.133358171875,0.133577375,0.0,0.0,0.0,0.0,32504.0,1.0,88.0
429,1.716,0.133870609375,0.13382428124999998,0.133377484375,0.13359642187499998,0.0,0.0,0.0,0.0,32505.0,1.0,88.0
430,1.72,0.13386584375,0.13381978125,0.13337271875,0.13359165625,0.0,0.0,0.0,0.0,32506.0,1.0,88.0
