,time,O1,O2,Fp2,Fp1,contact_O1,contact_O2,contact_Fp2,contact_Fp1,Sample,Streaming,Battery
21328,85.312,0.11591167968749999,0.5625,-0.026055316406249997,-0.041527171875,1.0,0.0,1.0,1.0,33729.0,1.0,84.0
21329,85.316,0.115914359375,0.5625,-0.026048611328125,-0.04152791015625,1.0,0.0,1.0,1.0,33730.0,1.0,84.0
21330,85.32,0.115906109375,0.5625,-0.026044050781249998,-0.041522546874999997,1.0,0.0,1.0,1.0,33731.0,1.0,84.0
21331,85.324,0.11590376562499999,0.5625,-0.026049349609374998,-0.041521742187499995,1.0,0.0,1.0,1.0,33732.0,1.0,84.0
21332,85.328,0.11591932031249999,0.5625,-0.026054378906249998,-0.041532671874999996,1.0,0.0,1.0,1.0,33733.0,1.0,84.0
21333,85.332,0.11593192968749999,0.5625,-0.026054847656249998,-0.04153608984375,1.0,0.0,1.0,1.0,33734.0,1.0,84.0
21334,85.336,0.11592716406249999,0.5625,-0.026053505859375,-0.041530457031249995,1.0,0.0,1.0,1.0,33735.0,1.0,84.0
21335,85.34,0.1159138203125,0.5625,-0.026051896484375,-0.04152884765625,1.0,0.0,1.0,1.0,33736.0,1.0,84.0
21336,85.344,0.1159085234375,0.5625,-0.026051091796875,-0.04152482421875,1.0,0.0,1.0,1.0,33737.0,1.0,84.0
21337,85.348,0.1159146953125,0.5625,-0.026055853515624998,-0.04152609765625,1.0,0.0,1.0,1.0,33738.0,1.0,84.0
21338,85.352,0.11591844531249999,0.5625,-0.026061955078124997,-0.041532738281249995,1.0,0.0,1.0,1.0,33739.0,1.0,84.0
21339,85.356,0.11591181249999999,0.5625,-0.026058736328125,-0.041535890624999995,1.0,0.0,1.0,1.0,33740.0,1.0,84.0
21340,85.36,0.1158998046875,0.5625,-0.02605525,-0.041538773437499996,1.0,0.0,1.0,1.0,33741.0,1.0,84.0
21341,85.364,0.11588753906249999,0.5625,-0.026055451171874997,-0.04153608984375,1.0,0.0,1.0,1.0,33742.0,1.0,84.0
21342,85.368,0.11588753906249999,0.5625,-0.026053304687499997,-0.04153528515625,1.0,0.0,1.0,1.0,33743.0,1.0,84.0
21343,85.372,0.11589746093749999,0.5625,-0.026054847656249998,-0.041534480468749996,1.0,0.0,1.0,1.0,33744.0,1.0,84.0
21344,85.376,0.1158988046875,0.5625,-0.02605612109375,-0.041536558593749995,1.0,0.0,1.0,1.0,33745.0,1.0,84.0
21345,85.38,0.1158921640625,0.5625,-0.026055853515624998,-0.04154426953125,1.0,0.0,1.0,1.0,33746.0,1.0,84.0
21346,85.384,0.1158879375,0.5625,-0.0260592734375,-0.04154239453125,1.0,0.0,1.0,1.0,33747.0,1.0,84.0
21347,85.388,0.1158983984375,0.5625,-0.026060009765625,-0.04153917578125,1.0,0.0,1.0,1.0,33748.0,1.0,84.0
21348,85.392,0.11591503125,0.5625,-0.026060009765625,-0.04153863671875,1.0,0.0,1.0,1.0,33749.0,1.0,84.0
21349,85.396,0.1159225390625,0.5625,-0.02606289453125,-0.04154903125,1.0,0.0,1.0,1.0,33750.0,1.0,84.0
21350,85.4,0.1159183125,0.5625,-0.02605726171875,-0.041547421875,1.0,0.0,1.0,1.0,33751.0,1.0,84.0
21351,85.404,0.115909796875,0.5625,-0.026053505859375,-0.04153642578125,1.0,0.0,1.0,1.0,33752.0,1.0,84.0
21352,85.408,0.1159119453125,0.5625,-0.026057462890624997,-0.041529453125,1.0,0.0,1.0,1.0,33753.0,1.0,84.0
21353,85.412,0.11591972656249999,0.5625,-0.0260608828125,-0.04153126171875,1.0,0.0,1.0,1.0,33754.0,1.0,84.0
21354,85.416,0.115917640625,0.5625,-0.02605739453125,-0.04153173046875,1.0,0.0,1.0,1.0,33755.0,1.0,84.0
21355,85.42,0.11591073437499999,0.5625,-0.026054445312499997,-0.04153837109375,1.0,0.0,1.0,1.0,33756.0,1.0,84.0
21356,85.424,0.1159043671875,0.5625,-0.026055718749999998,-0.041542328125,1.0,0.0,1.0,1.0,33757.0,1.0,84.0
21357,85.428,0.11590678125,0.5625,-0.026058333984374998,-0.0415430625,1.0,0.0,1.0,1.0,33758.0,1.0,84.0
21358,85.432,0.11591536718749999,0.5625,-0.026064972656249998,-0.041543265625,1.0,0.0,1.0,1.0,33759.0,1.0,84.0
21359,85.436,0.11591516406249999,0.5625,-0.026064972656249998,-0.0415424609375,1.0,0.0,1.0,1.0,33760.0,1.0,84.0
21360,85.44,0.11590960156249999,0.5625,-0.026060949218749997,-0.04154266015625,1.0,0.0,1.0,1.0,33761.0,1.0,84.0
21361,85.444,0.1159061796875,0.5625,-0.026063832031249998,-0.04153998046875,1.0,0.0,1.0,1.0,33762.0,1.0,84.0
21362,85.448,0.1159083203125,0.5625,-0.026064837890624998,-0.0415495703125,1.0,0.0,1.0,1.0,33763.0,1.0,84.0
21363,85.452,0.115922,0.5625,-0.026064302734375,-0.041561035156249995,1.0,0.0,1.0,1.0,33764.0,1.0,84.0
21364,85.456,0.1159284375,0.5625,-0.026058736328125,-0.04154675390625,1.0,0.0,1.0,1.0,33765.0,1.0,84.0
21365,85.46,0.115916171875,0.5625,-0.026059474609374998,-0.0415424609375,1.0,0.0,1.0,1.0,33766.0,1.0,84.0
21366,85.464,0.1159087265625,0.5625,-0.026063162109375,-0.041540851562499995,1.0,0.0,1.0,1.0,33767.0,1.0,84.0
21367,85.468,0.1159167734375,0.5625,-0.02606738671875,-0.0415384375,1.0,0.0,1.0,1.0,33768.0,1.0,84.0
21368,85.472,0.1159299140625,0.5625,-0.026068392578125,-0.041543464843749996,1.0,0.0,1.0,1.0,33769.0,1.0,84.0
21369,85.476,0.115930453125,0.5625,-0.026064101562499997,-0.04154903125,1.0,0.0,1.0,1.0,33770.0,1.0,84.0
21370,85.48,0.1159200546875,0.5625,-0.0260608828125,-0.0415431328125,1.0,0.0,1.0,1.0,33771.0,1.0,84.0
21371,85.484,0.1159115390625,0.5625,-0.026058468749999997,-0.04154816015625,1.0,0.0,1.0,1.0,33772.0,1.0,84.0
21372,85.488,0.1159155625,0.5625,-0.026059205078124998,-0.041555871093749995,1.0,0.0,1.0,1.0,33773.0,1.0,84.0
21373,85.492,0.1159225390625,0.5625,-0.02606530859375,-0.0415521171875,1.0,0.0,1.0,1.0,33774.0,1.0,84.0
21374,85.496,0.11592180468749999,0.5625,-0.02606369921875,-0.04154380078125,1.0,0.0,1.0,1.0,33775.0,1.0,84.0
21375,85.5,0.115912484375,0.5625,-0.02605726171875,-0.041540851562499995,1.0,0.0,1.0,1.0,33776.0,1.0,84.0
21376,85.504,0.1158967265625,0.5625,-0.026056724609374998,-0.04154319921875,1.0,0.0,1.0,1.0,33777.0,1.0,84.0
21377,85.508,0.1158938359375,0.5625,-0.026060949218749997,-0.04154769140625,1.0,0.0,1.0,1.0,33778.0,1.0,84.0
21378,85.512,0.11590859375,0.5625,-0.026063564453125,-0.04154816015625,1.0,0.0,1.0,1.0,33779.0,1.0,84.0
21379,85.516,0.11591475781249999,0.5625,-0.0260592734375,-0.0415537265625,1.0,0.0,1.0,1.0,33780.0,1.0,84.0
21380,85.52,0.11590060937499999,0.5625,-0.026055787109375,-0.041554999999999995,1.0,0.0,1.0,1.0,33781.0,1.0,84.0
21381,85.524,0.1158907578125,0.5625,-0.026057328124999998,-0.041554999999999995,1.0,0.0,1.0,1.0,33782.0,1.0,84.0
21382,85.528,0.1158961171875,0.5625,-0.026060748046875,-0.04155654296875,1.0,0.0,1.0,1.0,33783.0,1.0,84.0
21383,85.532,0.11590899218749999,0.5625,-0.02606738671875,-0.041548765625,1.0,0.0,1.0,1.0,33784.0,1.0,84.0
21384,85.536,0.115912484375,0.5625,-0.02606738671875,-0.041548765625,1.0,0.0,1.0,1.0,33785.0,1.0,84.0
21385,85.54,0.115906109375,0.5625,-0.02606014453125,-0.041550039062499995,1.0,0.0,1.0,1.0,33786.0,1.0,84.0
21386,85.544,0.11590081249999999,0.5625,-0.026057462890624997,-0.041549234375,1.0,0.0,1.0,1.0,33787.0,1.0,84.0
21387,85.548,0.1159083203125,0.5625,-0.026063296875,-0.04155104296875,1.0,0.0,1.0,1.0,33788.0,1.0,84.0
21388,85.552,0.11592173437499999,0.5625,-0.026064302734375,-0.0415574140625,1.0,0.0,1.0,1.0,33789.0,1.0,84.0
21389,85.556,0.11592334374999999,0.5625,-0.026057060546875,-0.041561906249999996,1.0,0.0,1.0,1.0,33790.0,1.0,84.0
21390,85.56,0.11591778124999999,0.5625,-0.026056255859375,-0.041562109374999996,1.0,0.0,1.0,1.0,33791.0,1.0,84.0
21391,85.564,0.115914359375,0.5625,-0.02605940625,-0.0415652578125,1.0,0.0,1.0,1.0,33792.0,1.0,84.0
21392,85.568,0.115922671875,0.5625,-0.026058333984374998,-0.0415633828125,1.0,0.0,1.0,1.0,33793.0,1.0,84.0
21393,85.572,0.1159299140625,0.5625,-0.026062021484375,-0.04156150390625,1.0,0.0,1.0,1.0,33794.0,1.0,84.0
21394,85.576,0.11592246875,0.5625,-0.0260657109375,-0.0415572109375,1.0,0.0,1.0,1.0,33795.0,1.0,84.0
21395,85.58,0.1159099296875,0.5625,-0.026066447265624997,-0.0415622421875,1.0,0.0,1.0,1.0,33796.0,1.0,84.0
21396,85.584,0.11590490625,0.5625,-0.026065642578125,-0.04155955859375,1.0,0.0,1.0,1.0,33797.0,1.0,84.0
21397,85.588,0.115908125,0.5625,-0.026070136718749998,-0.041556074218749996,1.0,0.0,1.0,1.0,33798.0,1.0,84.0
21398,85.592,0.1159188515625,0.5625,-0.026070337890625,-0.04155285546875,1.0,0.0,1.0,1.0,33799.0,1.0,84.0
21399,85.596,0.1159204609375,0.5625,-0.02606980078125,-0.041553859374999995,1.0,0.0,1.0,1.0,33800.0,1.0,84.0
21400,85.6,0.1159148984375,0.5625,-0.026072148437499998,-0.041547960937499996,1.0,0.0,1.0,1.0,33801.0,1.0,84.0
21401,85.604,0.1159120078125,0.5625,-0.0260774453125,-0.041547960937499996,1.0,0.0,1.0,1.0,33802.0,1.0,84.0
21402,85.608,0.1159216640625,0.5625,-0.026078451171875,-0.0415516484375,1.0,0.0,1.0,1.0,33803.0,1.0,84.0
21403,85.612,0.1159372265625,0.5625,-0.026075232421875,-0.04155426171875,1.0,0.0,1.0,1.0,33804.0,1.0,84.0
21404,85.616,0.11594178125,0.5625,-0.026069599609374997,-0.04155848828125,1.0,0.0,1.0,1.0,33805.0,1.0,84.0
21405,85.62,0.1159386328125,0.5625,-0.0260690625,-0.04155446484375,1.0,0.0,1.0,1.0,33806.0,1.0,84.0
21406,85.624,0.115936015625,0.5625,-0.02606530859375,-0.041551511718749996,1.0,0.0,1.0,1.0,33807.0,1.0,84.0
21407,85.628,0.1159427265625,0.5625,-0.026060279296875,-0.041557078125,1.0,0.0,1.0,1.0,33808.0,1.0,84.0
21408,85.632,0.1159510390625,0.5625,-0.026063966796874997,-0.041569351562499995,1.0,0.0,1.0,1.0,33809.0,1.0,84.0
21409,85.636,0.11595003124999999,0.5625,-0.026062357421874998,-0.04155942578125,1.0,0.0,1.0,1.0,33810.0,1.0,84.0
21410,85.64,0.1159441953125,0.5625,-0.026065240234375,-0.041552718749999995,1.0,0.0,1.0,1.0,33811.0,1.0,84.0
21411,85.644,0.1159421171875,0.5625,-0.02606705078125,-0.041559624999999996,1.0,0.0,1.0,1.0,33812.0,1.0,84.0
21412,85.648,0.1159450703125,0.5625,-0.02606141796875,-0.0415614375,1.0,0.0,1.0,1.0,33813.0,1.0,84.0
21413,85.652,0.1159485546875,0.5625,-0.02606141796875,-0.04155526953125,1.0,0.0,1.0,1.0,33814.0,1.0,84.0
21414,85.656,0.11594540625,0.5625,-0.026061888671875,-0.04155526953125,1.0,0.0,1.0,1.0,33815.0,1.0,84.0
21415,85.66,0.1159358125,0.5625,-0.026057060546875,-0.0415611015625,1.0,0.0,1.0,1.0,33816.0,1.0,84.0
21416,85.664,0.115924078125,0.5625,-0.02605967578125,-0.041569082031249996,1.0,0.0,1.0,1.0,33817.0,1.0,84.0
21417,85.668,0.11592596093749999,0.5625,-0.026062291015625,-0.041569082031249996,1.0,0.0,1.0,1.0,33818.0,1.0,84.0
21418,85.672,0.11593400781249999,0.5625,-0.02606490625,-0.04156023046875,1.0,0.0,1.0,1.0,33819.0,1.0,84.0
21419,85.676,0.11593165625,0.5625,-0.026065375,-0.04156150390625,1.0,0.0,1.0,1.0,33820.0,1.0,84.0
21420,85.68,0.11592421874999999,0.5625,-0.026062423828125,-0.041566265625,1.0,0.0,1.0,1.0,33821.0,1.0,84.0
21421,85.684,0.115920796875,0.5625,-0.0260589375,-0.0415614375,1.0,0.0,1.0,1.0,33822.0,1.0,84.0
21422,85.688,0.11592777343749999,0.5625,-0.026061552734375,-0.04155794921875,1.0,0.0,1.0,1.0,33823.0,1.0,84.0
21423,85.692,0.1159379609375,0.5625,-0.026066314453125,-0.041565660156249996,1.0,0.0,1.0,1.0,33824.0,1.0,84.0
21424,85.696,0.1159361484375,0.5625,-0.026064705078125,-0.041561636718749996,1.0,0.0,1.0,1.0,33825.0,1.0,84.0
21425,85.7,0.115930046875,0.5625,-0.026061216796874998,-0.0415631796875,1.0,0.0,1.0,1.0,33826.0,1.0,84.0
21426,85.704,0.11592957812499999,0.5625,-0.026062222656249998,-0.0415714296875,1.0,0.0,1.0,1.0,33827.0,1.0,84.0
21427,85.708,0.11593521093749999,0.5625,-0.026063765625,-0.0415718984375,1.0,0.0,1.0,1.0,33828.0,1.0,84.0
21428,85.712,0.11594567187499999,0.5625,-0.026060814453124997,-0.041565996093749995,1.0,0.0,1.0,1.0,33829.0,1.0,84.0
21429,85.716,0.11594675,0.5625,-0.026066113281249997,-0.04157102734375,1.0,0.0,1.0,1.0,33830.0,1.0,84.0
21430,85.72,0.115936890625,0.5625,-0.026073556640625,-0.041569148437499995,1.0,0.0,1.0,1.0,33831.0,1.0,84.0
21431,85.724,0.115933734375,0.5625,-0.026067119140624997,-0.0415594921875,1.0,0.0,1.0,1.0,33832.0,1.0,84.0
21432,85.728,0.115940171875,0.5625,-0.026061216796874998,-0.04156183984375,1.0,0.0,1.0,1.0,33833.0,1.0,84.0
21433,85.732,0.1159522421875,0.5625,-0.02605773046875,-0.04156633203125,1.0,0.0,1.0,1.0,33834.0,1.0,84.0
21434,85.736,0.11594989843749999,0.5625,-0.026057193359374998,-0.0415718984375,1.0,0.0,1.0,1.0,33835.0,1.0,84.0
21435,85.74,0.11593977343749999,0.5625,-0.026054244140625,-0.04157853515625,1.0,0.0,1.0,1.0,33836.0,1.0,84.0
21436,85.744,0.11593313281249999,0.5625,-0.026062759765625,-0.04157478125,1.0,0.0,1.0,1.0,33837.0,1.0,84.0
21437,85.748,0.11593715624999999,0.5625,-0.026067521484374998,-0.041569148437499995,1.0,0.0,1.0,1.0,33838.0,1.0,84.0
21438,85.752,0.1159446640625,0.5625,-0.0260690625,-0.04157954296875,1.0,0.0,1.0,1.0,33839.0,1.0,84.0
21439,85.756,0.115945203125,0.5625,-0.026065843749999998,-0.041576859375,1.0,0.0,1.0,1.0,33840.0,1.0,84.0
21440,85.76,0.11593803124999999,0.5625,-0.026059943359374997,-0.04157256640625,1.0,0.0,1.0,1.0,33841.0,1.0,84.0
21441,85.764,0.1159305859375,0.5625,-0.026060681640625,-0.041574109375,1.0,0.0,1.0,1.0,33842.0,1.0,84.0
21442,85.768,0.1159356796875,0.5625,-0.026062222656249998,-0.041574578125,1.0,0.0,1.0,1.0,33843.0,1.0,84.0
21443,85.772,0.1159496328125,0.5625,-0.026062960937499997,-0.041574312499999995,1.0,0.0,1.0,1.0,33844.0,1.0,84.0
21444,85.776,0.1159566015625,0.5625,-0.026066380859375,-0.04157773046875,1.0,0.0,1.0,1.0,33845.0,1.0,84.0
21445,85.78,0.11595023437499999,0.5625,-0.026068458984374997,-0.04157954296875,1.0,0.0,1.0,1.0,33846.0,1.0,84.0
21446,85.784,0.11594761718749999,0.5625,-0.026067654296875,-0.04157498046875,1.0,0.0,1.0,1.0,33847.0,1.0,84.0
21447,85.788,0.1159543203125,0.5625,-0.026064705078125,-0.04158162109375,1.0,0.0,1.0,1.0,33848.0,1.0,84.0
21448,85.792,0.1159607578125,0.5625,-0.026066783203125,-0.04158369921875,1.0,0.0,1.0,1.0,33849.0,1.0,84.0
21449,85.796,0.115954390625,0.5625,-0.0260677890625,-0.04158470703125,1.0,0.0,1.0,1.0,33850.0,1.0,84.0
21450,85.8,0.1159415859375,0.5625,-0.026064033203125,-0.04157612109375,1.0,0.0,1.0,1.0,33851.0,1.0,84.0
21451,85.804,0.1159330703125,0.5625,-0.026062960937499997,-0.04157793359375,1.0,0.0,1.0,1.0,33852.0,1.0,84.0
21452,85.808,0.1159330703125,0.5625,-0.02606933203125,-0.04158403515625,1.0,0.0,1.0,1.0,33853.0,1.0,84.0
21453,85.812,0.11594084375,0.5625,-0.026070873046875,-0.041578937499999996,1.0,0.0,1.0,1.0,33854.0,1.0,84.0
21454,85.816,0.11594594531249999,0.5625,-0.026066849609374998,-0.0415746484375,1.0,0.0,1.0,1.0,33855.0,1.0,84.0
21455,85.82,0.115943328125,0.5625,-0.02606577734375,-0.0415716953125,1.0,0.0,1.0,1.0,33856.0,1.0,84.0
21456,85.824,0.11593561718749999,0.5625,-0.026061216796874998,-0.04157753125,1.0,0.0,1.0,1.0,33857.0,1.0,84.0
21457,85.828,0.115945203125,0.5625,-0.02606208984375,-0.04157940625,1.0,0.0,1.0,1.0,33858.0,1.0,84.0
21458,85.832,0.11595807812499999,0.5625,-0.026066849609374998,-0.04157887109375,1.0,0.0,1.0,1.0,33859.0,1.0,84.0
21459,85.836,0.1159588828125,0.5625,-0.026067855468749998,-0.04157907421875,1.0,0.0,1.0,1.0,33860.0,1.0,84.0
21460,85.84,0.11595358593749999,0.5625,-0.026068056640625,-0.04158141796875,1.0,0.0,1.0,1.0,33861.0,1.0,84.0
21461,85.844,0.1159528515625,0.5625,-0.026067251953125,-0.041573640625,1.0,0.0,1.0,1.0,33862.0,1.0,84.0
21462,85.848,0.11595579687499999,0.5625,-0.026070404296875,-0.041573105468749996,1.0,0.0,1.0,1.0,33863.0,1.0,84.0
21463,85.852,0.11596196874999999,0.5625,-0.026069599609374997,-0.04157679296875,1.0,0.0,1.0,1.0,33864.0,1.0,84.0
21464,85.856,0.115962234375,0.5625,-0.0260666484375,-0.04157887109375,1.0,0.0,1.0,1.0,33865.0,1.0,84.0
21465,85.86,0.1159529140625,0.5625,-0.026064771484375,-0.041584437499999995,1.0,0.0,1.0,1.0,33866.0,1.0,84.0
21466,85.864,0.11595003124999999,0.5625,-0.026065240234375,-0.04158068359375,1.0,0.0,1.0,1.0,33867.0,1.0,84.0
21467,85.868,0.115959421875,0.5625,-0.026065240234375,-0.04157531640625,1.0,0.0,1.0,1.0,33868.0,1.0,84.0
21468,85.872,0.11597229687499999,0.5625,-0.026065240234375,-0.04157712890625,1.0,0.0,1.0,1.0,33869.0,1.0,84.0
21469,85.876,0.1159744375,0.5625,-0.026065240234375,-0.0415810859375,1.0,0.0,1.0,1.0,33870.0,1.0,84.0
21470,85.88,0.1159648515625,0.5625,-0.02606624609375,-0.04158584375,1.0,0.0,1.0,1.0,33871.0,1.0,84.0
21471,85.884,0.1159547265625,0.5625,-0.026067251953125,-0.0415753828125,1.0,0.0,1.0,1.0,33872.0,1.0,84.0
21472,85.888,0.1159547265625,0.5625,-0.0260690625,-0.04157296875,1.0,0.0,1.0,1.0,33873.0,1.0,84.0
21473,85.892,0.11596035937499999,0.5625,-0.026074628906249998,-0.041577464843749995,1.0,0.0,1.0,1.0,33874.0,1.0,84.0
21474,85.896,0.115956671875,0.5625,-0.02607831640625,-0.04158463671875,1.0,0.0,1.0,1.0,33875.0,1.0,84.0
21475,85.9,0.11594761718749999,0.5625,-0.0260689296875,-0.04158195703125,1.0,0.0,1.0,1.0,33876.0,1.0,84.0
21476,85.904,0.115942859375,0.5625,-0.026063296875,-0.04157873828125,1.0,0.0,1.0,1.0,33877.0,1.0,84.0
21477,85.908,0.115953046875,0.5625,-0.026068593749999997,-0.041582960937499996,1.0,0.0,1.0,1.0,33878.0,1.0,84.0
21478,85.912,0.1159624375,0.5625,-0.026068124999999998,-0.0415826953125,1.0,0.0,1.0,1.0,33879.0,1.0,84.0
21479,85.916,0.1159547265625,0.5625,-0.026069666015625,-0.0415847734375,1.0,0.0,1.0,1.0,33880.0,1.0,84.0
21480,85.92,0.115940578125,0.5625,-0.026069867187499998,-0.041582089843749996,1.0,0.0,1.0,1.0,33881.0,1.0,84.0
21481,85.924,0.115930453125,0.5625,-0.026071677734375,-0.041584437499999995,1.0,0.0,1.0,1.0,33882.0,1.0,84.0
21482,85.928,0.11593608593749999,0.5625,-0.02607141015625,-0.04158463671875,1.0,0.0,1.0,1.0,33883.0,1.0,84.0
21483,85.932,0.1159468125,0.5625,-0.026066849609374998,-0.0415877890625,1.0,0.0,1.0,1.0,33884.0,1.0,84.0
21484,85.936,0.1159452734375,0.5625,-0.026065240234375,-0.041590671875,1.0,0.0,1.0,1.0,33885.0,1.0,84.0
21485,85.94,0.11593621875,0.5625,-0.0260673203125,-0.0415866484375,1.0,0.0,1.0,1.0,33886.0,1.0,84.0
21486,85.944,0.11593333593749999,0.5625,-0.026065978515624998,-0.0415916796875,1.0,0.0,1.0,1.0,33887.0,1.0,84.0
21487,85.948,0.11594433593749999,0.5625,-0.026067251953125,-0.04159778125,1.0,0.0,1.0,1.0,33888.0,1.0,84.0
21488,85.952,0.1159588125,0.5625,-0.0260746953125,-0.04159670703125,1.0,0.0,1.0,1.0,33889.0,1.0,84.0
21489,85.956,0.11595164062499999,0.5625,-0.026076238281249997,-0.04158490625,1.0,0.0,1.0,1.0,33890.0,1.0,84.0
21490,85.96,0.1159345390625,0.5625,-0.02607382421875,-0.0415808828125,1.0,0.0,1.0,1.0,33891.0,1.0,84.0
21491,85.964,0.1159225390625,0.5625,-0.026073556640625,-0.04157658984375,1.0,0.0,1.0,1.0,33892.0,1.0,84.0
21492,85.968,0.11592388281249999,0.5625,-0.026081267578124998,-0.0415728359375,1.0,0.0,1.0,1.0,33893.0,1.0,84.0
21493,85.972,0.11593434374999999,0.5625,-0.026087369140625,-0.04157679296875,1.0,0.0,1.0,1.0,33894.0,1.0,84.0
21494,85.976,0.1159367578125,0.5625,-0.0260871015625,-0.04157967578125,1.0,0.0,1.0,1.0,33895.0,1.0,84.0
21495,85.98,0.11592367968749999,0.5625,-0.026086564453125,-0.04158390234375,1.0,0.0,1.0,1.0,33896.0,1.0,84.0
21496,85.984,0.11591060156249999,0.5625,-0.0260838828125,-0.04158785546875,1.0,0.0,1.0,1.0,33897.0,1.0,84.0
21497,85.988,0.11591060156249999,0.5625,-0.026084888671874997,-0.0415910078125,1.0,0.0,1.0,1.0,33898.0,1.0,84.0
21498,85.992,0.11592053125,0.5625,-0.026089380859375,-0.0415891328125,1.0,0.0,1.0,1.0,33899.0,1.0,84.0
21499,85.996,0.115922671875,0.5625,-0.0260880390625,-0.0415877890625,1.0,0.0,1.0,1.0,33900.0,1.0,84.0
21500,86.0,0.115915765625,0.5625,-0.0260864296875,-0.041593624999999995,1.0,0.0,1.0,1.0,33901.0,1.0,84.0
21501,86.004,0.1159115390625,0.5625,-0.026087705078125,-0.04159382421875,1.0,0.0,1.0,1.0,33902.0,1.0,84.0
21502,86.008,0.11591583593749999,0.5625,-0.026088978515625,-0.041590875,1.0,0.0,1.0,1.0,33903.0,1.0,84.0
21503,86.012,0.11592549218749999,0.5625,-0.026093740234375,-0.041591074218749996,1.0,0.0,1.0,1.0,33904.0,1.0,84.0
21504,86.016,0.11592736718749999,0.5625,-0.026090251953124997,-0.04159503125,1.0,0.0,1.0,1.0,33905.0,1.0,84.0
21505,86.02,0.1159276328125,0.5625,-0.026085894531249997,-0.0415882578125,1.0,0.0,1.0,1.0,33906.0,1.0,84.0
21506,86.024,0.11592528906249999,0.5625,-0.026085357421875,-0.041582625,1.0,0.0,1.0,1.0,33907.0,1.0,84.0
21507,86.028,0.11593333593749999,0.5625,-0.02608508984375,-0.041585511718749996,1.0,0.0,1.0,1.0,33908.0,1.0,84.0
21508,86.032,0.1159440625,0.5625,-0.02608958203125,-0.041592953125,1.0,0.0,1.0,1.0,33909.0,1.0,84.0
21509,86.036,0.11594594531249999,0.5625,-0.026091929687499998,-0.04159556640625,1.0,0.0,1.0,1.0,33910.0,1.0,84.0
21510,86.04,0.1159366171875,0.5625,-0.026089783203124998,-0.041590742187499995,1.0,0.0,1.0,1.0,33911.0,1.0,84.0
21511,86.044,0.1159326640625,0.5625,-0.02609159375,-0.041587253906249996,1.0,0.0,1.0,1.0,33912.0,1.0,84.0
21512,86.048,0.11593803124999999,0.5625,-0.026091056640625,-0.041589601562499995,1.0,0.0,1.0,1.0,33913.0,1.0,84.0
21513,86.052,0.1159425859375,0.5625,-0.026088107421875,-0.04159194921875,1.0,0.0,1.0,1.0,33914.0,1.0,84.0
21514,86.056,0.1159402421875,0.5625,-0.026087033203125,-0.041595636718749995,1.0,0.0,1.0,1.0,33915.0,1.0,84.0
21515,86.06,0.11593253125,0.5625,-0.026087771484374998,-0.041597445312499995,1.0,0.0,1.0,1.0,33916.0,1.0,84.0
21516,86.064,0.1159309921875,0.5625,-0.02608669921875,-0.04159503125,1.0,0.0,1.0,1.0,33917.0,1.0,84.0
21517,86.068,0.1159393046875,0.5625,-0.026086900390624997,-0.041590742187499995,1.0,0.0,1.0,1.0,33918.0,1.0,84.0
21518,86.072,0.1159449375,0.5625,-0.026089246093749997,-0.04159871875,1.0,0.0,1.0,1.0,33919.0,1.0,84.0
21519,86.076,0.1159449375,0.5625,-0.02609159375,-0.041597648437499996,1.0,0.0,1.0,1.0,33920.0,1.0,84.0
21520,86.08,0.1159385625,0.5625,-0.026091794921874998,-0.041590671875,1.0,0.0,1.0,1.0,33921.0,1.0,84.0
21521,86.084,0.115936484375,0.5625,-0.026092533203125,-0.0415916796875,1.0,0.0,1.0,1.0,33922.0,1.0,84.0
21522,86.088,0.11594265625,0.5625,-0.026095953124999998,-0.041596171875,1.0,0.0,1.0,1.0,33923.0,1.0,84.0
21523,86.092,0.115950703125,0.5625,-0.026097763671875,-0.0416022734375,1.0,0.0,1.0,1.0,33924.0,1.0,84.0
21524,86.096,0.1159480859375,0.5625,-0.026100376953124997,-0.04160623046875,1.0,0.0,1.0,1.0,33925.0,1.0,84.0
21525,86.1,0.1159427890625,0.5625,-0.02609313671875,-0.04159979296875,1.0,0.0,1.0,1.0,33926.0,1.0,84.0
21526,86.104,0.1159407109375,0.5625,-0.02609072265625,-0.04159174609375,1.0,0.0,1.0,1.0,33927.0,1.0,84.0
21527,86.108,0.1159452734375,0.5625,-0.02608508984375,-0.04160187109375,1.0,0.0,1.0,1.0,33928.0,1.0,84.0
21528,86.112,0.1159538515625,0.5625,-0.026084552734375,-0.04160555859375,1.0,0.0,1.0,1.0,33929.0,1.0,84.0
21529,86.116,0.1159515078125,0.5625,-0.02608958203125,-0.04160287890625,1.0,0.0,1.0,1.0,33930.0,1.0,84.0
21530,86.12,0.115942453125,0.5625,-0.026095953124999998,-0.0415945625,1.0,0.0,1.0,1.0,33931.0,1.0,84.0
21531,86.124,0.11593206249999999,0.5625,-0.0260972265625,-0.041591074218749996,1.0,0.0,1.0,1.0,33932.0,1.0,84.0
21532,86.128,0.1159358125,0.5625,-0.026094544921874997,-0.041598519531249996,1.0,0.0,1.0,1.0,33933.0,1.0,84.0
21533,86.132,0.11594225,0.5625,-0.026095818359375,-0.0416008671875,1.0,0.0,1.0,1.0,33934.0,1.0,84.0
21534,86.136,0.115938296875,0.5625,-0.02609233203125,-0.041603749999999995,1.0,0.0,1.0,1.0,33935.0,1.0,84.0
